"filename", "language", "JavaScript", "JSON with Comments", "JSON", "XML", "Markdown", "CSS", "comment", "blank", "total"
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/.eslintrc.json", "JSON with Comments", 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/README.md", "Markdown", 0, 0, 0, 0, 70, 0, 0, 25, 95
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/appConfig.js", "JavaScript", 72, 0, 0, 0, 0, 0, 1, 11, 84
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/account/account-service-card.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 6, 76
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/account/account-service-info.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/address/add-address-form.js", "JavaScript", 243, 0, 0, 0, 0, 0, 0, 34, 277
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/address/address-card.js", "JavaScript", 155, 0, 0, 0, 0, 0, 0, 34, 189
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/address/address-info.js", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 22, 132
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/address/edit-address-form.js", "JavaScript", 228, 0, 0, 0, 0, 0, 0, 33, 261
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/cart-info.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 23, 162
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/cart-panel-list/cart-panel-description/buy-again-items-button-stack.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/cart-panel-list/cart-panel-description/cart-panel-description.js", "JavaScript", 34, 0, 0, 0, 0, 0, 3, 10, 47
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/cart-panel-list/cart-panel-description/saved-items-button-stack.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 18, 107
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/cart-panel-list/cart-panel-list.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/checkout-form/checkout-form-item-list.js", "JavaScript", 179, 0, 0, 0, 0, 0, 1, 34, 214
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/cart/checkout-form/checkout-form.js", "JavaScript", 149, 0, 0, 0, 0, 0, 0, 28, 177
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/checkout-info.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/checkout-step.js", "JavaScript", 119, 0, 0, 0, 0, 0, 0, 24, 143
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/payment-method/credit-card-payment-info.js", "JavaScript", 78, 0, 0, 0, 0, 0, 21, 29, 128
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/payment-method/payment-method.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 30, 162
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/payment-method/select-credit-card-dialog.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 23, 146
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/payment-method/select-credit-card.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 15, 93
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/review-items/review-items-list.js", "JavaScript", 69, 0, 0, 0, 0, 0, 4, 13, 86
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/review-items/review-items.js", "JavaScript", 204, 0, 0, 0, 0, 0, 0, 38, 242
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/shipping-address/select-address-card.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 19, 119
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/shipping-address/select-address-dialog.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 22, 146
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/shipping-address/select-address-radio.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/shipping-address/shipping-address.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 18, 108
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/checkout/shipping-method.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 23, 107
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/footer.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/main-bottom-nav/data/main-accessibility-data.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 109
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/main-bottom-nav/main-accessilbility-nav.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 4, 58
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/main-bottom-nav/main-bottom-nav.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/sub-bottom-nav/contact-info.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 2, 76
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/sub-bottom-nav/data/sub-accessibility-data.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/sub-bottom-nav/data/sub-link-menu-data.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/footer/sub-bottom-nav/sub-bottom-nav.js", "JavaScript", 38, 0, 0, 0, 0, 0, 1, 5, 44
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/header.js", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 20, 106
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/account-button.js", "JavaScript", 204, 0, 0, 0, 0, 0, 13, 26, 243
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/address-selection-button.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/cart-button.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/check-order-button.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/country-selection-button.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 8, 64
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/hamburger-menu.js", "JavaScript", 253, 0, 0, 0, 0, 0, 0, 35, 288
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/logo-button.js", "JavaScript", 31, 0, 0, 0, 0, 0, 1, 4, 36
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/main-navbar.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 12, 64
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/search-bar/formik-search-category.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 19, 134
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/search-bar/formik-search-input.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/main-navbar/search-bar/search-bar.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 14, 78
"/Users/david/Development/Personal project/Amazon Clone/amazon-clone-frontend/components/header/styled-list-item-text.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
